0.01716291325784458, 0.017162913471471444, 0.017162912482961017
0.044657936276612596, 0.04465793731228391, 0.0446579356980043
0.11755358368823951, 0.1175535836299487, 0.11755358544038282
0.06819441899144307, 0.06819441768685283, 0.06819441499618585
0.040965360317593624, 0.040965362782985126, 0.04096535844454781
0.03530860312467571, 0.035308604468174895, 0.035308606261955346
0.0671794211039352, 0.0671794235015002, 0.06717942009640465
0.0919649121932954, 0.09196491652497198, 0.09196491373574807
0.03623287856527975, 0.03623287737751934, 0.03623288269764349
0.015825722932344934, 0.01582572041985487, 0.01582571959646316
0.5444948576568994, 0.5444948616443673, 0.5444948605239545
0.10310645186353036, 0.10310645233074871, 0.10310645321123352
0.04352023883033684, 0.04352023911247086, 0.04352023794256272
0.018909751285825945, 0.018909751762002866, 0.018909750900503414
0.007534360999594693, 0.007534358817964448, 0.0075343592465798095
0.0743280918009194, 0.0743280938858974, 0.0743280895822655
0.0024157936272252473, 0.002415789731974488, 0.002415791068909693
0.09854777898349278, 0.09854777879115154, 0.09854777605147277
0.007499921873936541, 0.007499923935126455, 0.007499921665188578
0.05442604140647355, 0.05442604640663891, 0.05442604198277556
0.01627453031585861, 0.016274527372561815, 0.016274529435756552
0.09405428697396144, 0.0940542887343873, 0.09405428807483486
0.02023016096713041, 0.02023015891734728, 0.02023016173843339
0.06486869471472814, 0.06486869686368474, 0.0648686949351034
0.16579240130515568, 0.16579240190801353, 0.16579240391577169
0.007945159773460664, 0.007945157532692327, 0.007945163228374515
0.028957683031897146, 0.02895767956932343, 0.028957681893215296
0.02514010246459586, 0.02514010214020258, 0.02514010346736947
0.11267619774507617, 0.11267619585031995, 0.11267619803600347
0.02775381642150237, 0.027753813802417367, 0.027753816156690835
0.030679752677895637, 0.030679754428064584, 0.030679753005414624
0.027661913835755086, 0.027661914851802877, 0.02766191446215244
0.01872183597560074, 0.01872184006591622, 0.018721840276948776
0.022578180906488887, 0.02257818396187225, 0.022578180340996606
5.437068243043038e-05, 5.43746885010335e-05, 5.437284617212499e-05
0.0028028268464506847, 0.0028028252317010257, 0.0028028251280927488
0.05084933706005678, 0.05084933569956662, 0.05084934077895443
0.034979143821884356, 0.03497914596392682, 0.03497914162962402
0.02400969223034112, 0.024009695843431357, 0.024009690942313946
0.1649047043552068, 0.16490470144158018, 0.16490470231018495
0.024416107631359988, 0.024416106510311054, 0.0244161089180599
0.26575931759511995, 0.2657593189310935, 0.2657593193057379
0.009375121801737623, 0.009375120691481486, 0.00937512509874244
0.0538868720125501, 0.053886873093558565, 0.05388687298496939
0.06129147006079172, 0.061291469915689144, 0.06129146716275947
0.0010419143547255002, 0.0010419113097448443, 0.0010419118436820504
0.004400330802800756, 0.004400332768899169, 0.004400328712568582
0.0005935371696079589, 0.0005935399353169482, 0.0005935356490544941
0.1116305511285896, 0.11163054986014548, 0.11163055065327143
0.002929630730457373, 0.0029296349747546897, 0.0029296290233071986
0.01239268450301579, 0.01239268601475268, 0.012392684870433726
0.0030918387797675964, 0.0030918394861131353, 0.0030918369080253165
0.003000316977735812, 0.003000319649926705, 0.0030003131038385815
0.01565648637140056, 0.01565648212591626, 0.015656486668158484
0.056828644220714604, 0.05682864779627558, 0.05682864405892001
0.08689643095987055, 0.086896430874808, 0.08689643151698208
0.00105563710221302, 0.0010556400917992514, 0.0010556397948176812
0.5604144074407905, 0.5604144088520346, 0.5604144084362571
0.005770355730210808, 0.005770355516732804, 0.005770354695194076
0.011256138128124286, 0.011256141290752662, 0.011256139370818511
0.00039408207808102637, 0.0003940854148355574, 0.00039408388246480104
0.006081729259888977, 0.006081729456135992, 0.006081730150036222
0.018886596147828578, 0.018886593516833534, 0.018886594275347734
0.060565632350642676, 0.060565635177508306, 0.06056563272108199
0.050464132184014916, 0.05046413124186497, 0.05046413422229168
0.02755598910769054, 0.02755598866735019, 0.02755598746013613
0.007908566749075918, 0.00790856895725238, 0.007908563618577898
0.006349141164275627, 0.006349142254413142, 0.006349140230686325
0.004490088210059204, 0.00449008609317613, 0.004490086963472982
0.00810922523341366, 0.008109225351133363, 0.008109223395308136
0.0591187094599235, 0.0591187086646296, 0.059118709149356054
0.07488926526145598, 0.07488926390206961, 0.07488926294940099
0.011677828478951862, 0.011677829462456716, 0.011677827833725719
0.028906111545787514, 0.028906111940842916, 0.028906109152599717
0.016902387434542008, 0.01690238926301478, 0.01690238496265012
2.482361015535287e-06, 2.484409443453244e-06, 2.4841644428645456e-06
0.031013589540042255, 0.031013592913896403, 0.03101359125394711
0.003339345288095248, 0.003339344743784951, 0.0033393426985135143
0.000341615314228085, 0.0003416143647392478, 0.00034161907282235756
0.06540776237254439, 0.06540776531532753, 0.065407758619205
0.10863314089677363, 0.10863314213167685, 0.10863314296869396
0.06548567479017954, 0.06548567736342596, 0.06548567217580827
0.0, 0.0, 0.0
0.00018629915949377942, 0.0001862984432012861, 0.0001862999433672456
0.05883404020501082, 0.058834042126743535, 0.05883404001100565
0.0042445408484815175, 0.004244540937760026, 0.004244538768904848
0.006503256832945043, 0.0065032563025515105, 0.006503257544924689
0.1739669236789124, 0.1739669236696818, 0.1739669218079072
0.03061241790866276, 0.03061241725262969, 0.030612420378657777
0.001855204422618568, 0.0018552085531054294, 0.0018552062195349907
0.002173248934182747, 0.0021732452269251517, 0.002173247412383427
0.3255508951342954, 0.32555089117541314, 0.3255508962983013
0.1955675252381194, 0.19556752478061293, 0.19556752458886056
0.08329361822160186, 0.0832936177360506, 0.08329361870935378
0.14726841008384228, 0.1472684111759578, 0.147268410920149
0.0037535478614333408, 0.0037535474221009387, 0.003753547693473138
0.04576539484508436, 0.0457653950867609, 0.04576539603038947
0.066094530510785, 0.06609452706862497, 0.06609452787141439
0.0374841745488484, 0.037484172779254955, 0.0374841767707629
0.008479896379856371, 0.008479894400337931, 0.008479896660741552
0.0896008382962217, 0.08960083961423768, 0.0896008378907013
0.033154248038971865, 0.033154250432537294, 0.033154247172231005
0.07376317154489218, 0.07376317305676672, 0.07376316828623244
0.004348570378206333, 0.004348571550072417, 0.0043485701242390725
0.07279484436987312, 0.07279484221112312, 0.07279484594234287
0.22542956959432384, 0.22542956971867548, 0.2254295724326783
3.620642717740929e-05, 3.620946101188835e-05, 3.6203134673567104e-05
0.010015733721517237, 0.010015735345993216, 0.010015735973735406
8.167956034723836e-07, 8.146927071064208e-07, 8.1772994129207e-07
0.007794224084827544, 0.007794221592738115, 0.0077942239100443535
0.02155030904130209, 0.021550307952230036, 0.02155030619464007
0.008473091687658049, 0.008473086473161714, 0.008473088439487915
0.1402323496305382, 0.14023234584295868, 0.14023234656415834
0.10372182741523402, 0.103721827643869, 0.1037218259666748
0.08684672269789555, 0.08684672655341007, 0.0868467234484296
