0.7934553002626731, 0.7784307902945925, 0.7825220096011611
0.8577602779920401, 0.8474131848667757, 0.8502307591472412
0.7877211792251433, 0.7722796118156529, 0.7764843876157067
0.8205851304849563, 0.8075339316644399, 0.8110878289806609
0.8414500360722458, 0.8299165287139485, 0.8330571624453161
0.9596110527829796, 0.9566729501903368, 0.9574730173471632
0.8490478064619539, 0.8380669601760808, 0.8410571059625619
0.8460433445988953, 0.8348439518019939, 0.8378936053162167
0.6749183347634137, 0.6512748334580897, 0.657712646576791
0.8065978639815975, 0.7925292799076176, 0.7963602056495912
0.8429426185667157, 0.8315176796911431, 0.8346287513268527
0.8806052730448836, 0.8719199709360884, 0.8742850345395554
0.7552810695025822, 0.7374801740994177, 0.7423273670248266
0.7618525654850535, 0.7445295764957963, 0.7492466462809527
0.7356964196831681, 0.7164713375058333, 0.7217062986549787
0.7481401132290098, 0.729819918438999, 0.7348084918175039
0.609527654715113, 0.5811353979622107, 0.5888655017824059
0.8802485776747739, 0.8715373270843214, 0.8739094556937882
0.9119554871376725, 0.9055507039995477, 0.9072947707018268
0.6897451431620915, 0.6671792240513916, 0.6733237494825609
0.8144908183009217, 0.8009963325904, 0.8046709350383081
0.8543253467794343, 0.8437283920122937, 0.8466140032691912
0.7238167124826439, 0.7037277789142473, 0.7091979455069038
0.9615257356490671, 0.9587269162926454, 0.9594890556413922
0.657501141086557, 0.632592056005391, 0.6393743538314545
0.7018937111184024, 0.6802109246349651, 0.6861149949016807
0.8136993115855785, 0.8001472576224771, 0.8038375368524983
0.8015763250647542, 0.7871424893464324, 0.7910728786151291
0.6784431335645645, 0.6550557942244314, 0.661423852166866
0.6408347407316933, 0.6147150276460868, 0.6218268198770484
0.8278034349991915, 0.8152772786827525, 0.8186882099007065
0.14985610493183926, 0.10021784049176485, 0.11273224071473903
0.769230850316178, 0.752444477164643, 0.7570154301188999
0.8188094479309069, 0.8056290908180072, 0.8092181540728469
0.8525169580410792, 0.8417884609575732, 0.8447098918300706
0.8117720810619979, 0.7980798456812314, 0.8018082957454895
0.6654450122749652, 0.641113090697764, 0.6477383178546066
0.8838029673120726, 0.8753502739474164, 0.8776519956146865
0.768365820496148, 0.7515165261530514, 0.7561046200273874
0.9254380928152726, 0.920014088512031, 0.9214910840880245
0.8915791858711887, 0.8836921576998191, 0.8858398469503819
0.8727334463238223, 0.8634755285700233, 0.8659965165306567
0.6289313840451044, 0.601947381423414, 0.6092943608686412
0.8195034195349757, 0.8063735333118924, 0.8099488597665019
0.7818207749835446, 0.7659500525486509, 0.7702716953090774
0.8397197690481736, 0.8280603999468834, 0.8312353060130147
0.8267968001292855, 0.8141974254153597, 0.8176282909243305
0.6387071102023815, 0.6124329397967916, 0.6195867417672413
0.8259188294775401, 0.8132555889780151, 0.8167038522086274
0.901020504262162, 0.8938202694246843, 0.8957809425201129
0.3210925461413068, 0.2727110843544864, 0.28577464606600295
0.7450444364579948, 0.7264991080363882, 0.7315489814320827
0.6830239691437384, 0.6599694936979416, 0.6662469888810864
0.8694807817967203, 0.8599862558227115, 0.8625716727915562
0.8494431669270202, 0.8384910792470047, 0.8414733922660903
0.8376455089836503, 0.8258352609150473, 0.8290512506585391
0.5350066074399514, 0.5012202881632358, 0.510416550239196
0.64802809219781, 0.6224308545874262, 0.6294004918939176
0.8283563628217924, 0.8158704281630301, 0.8192704105487438
0.8460743654447265, 0.8348772317158146, 0.8379262722914469
0.8613670637552153, 0.8512823321642154, 0.854028465667209
0.8236535312252731, 0.8108255171632295, 0.8143186489573022
0.6744734965178476, 0.6507976411096968, 0.657244276566145
0.7441279156678079, 0.7255159366117229, 0.7305839690392248
0.8002506681909848, 0.7857204070713256, 0.7896770507962425
0.0, 0.0, 0.0
0.834118736256162, 0.8220519502447774, 0.8253377947453197
0.8620374543815973, 0.8520014910948773, 0.8547343407697221
0.9032381615649723, 0.8961992483734679, 0.8981159905371982
0.6758088045598085, 0.6522300251511688, 0.6586502316781889
0.8640384303899806, 0.8541480190373841, 0.8568412395692984
0.7963308121860246, 0.7815154452226962, 0.7855497188120225
0.6272598919271061, 0.6001545031522072, 0.6075345731983053
0.7191914340337769, 0.6987662235087654, 0.7043279347309843
0.6873518145677325, 0.6646119579014879, 0.6708038065034138
0.8225067408615121, 0.8095953177310033, 0.8131111533631603
0.8586380061412592, 0.8483547633162059, 0.851154948460704
0.8208092794422803, 0.8077743841103432, 0.8113238422684297
0.9010781702280857, 0.8938821304889842, 0.8958416603663113
0.8491499597828174, 0.8381765421887546, 0.8411646678161369
1.0, 1.0, 1.0
0.9266961752710099, 0.92136368997927, 0.9228157632032481
0.8468898850883643, 0.8357520713909382, 0.8387849589932438
0.9567703796406436, 0.9536256324155419, 0.9544819698839865
0.8265511492569342, 0.8139339084878867, 0.8173696422405557
0.9806486367639, 0.9792409148764645, 0.9796242486901644
0.96803860780266, 0.965713567168277, 0.9663466936378773
0.9676115807282791, 0.9652554763094753, 0.965897061150916
0.9499136761528449, 0.9462701378251598, 0.9472623001077605
0.9682274673589333, 0.9659161656873285, 0.9665455505680969
0.9669510060050377, 0.9645468482856725, 0.9652015181178378
0.7742169524684088, 0.7577932120353484, 0.7622654219823118
0.6776904713770051, 0.6542484044185343, 0.6606313763213871
0.7623740812278428, 0.745089038922229, 0.749795768861021
0.6552085096769783, 0.6301328778993032, 0.6369604980535032
0.8673267157499384, 0.8576755001548496, 0.8603035851847591
0.7908626088188955, 0.7756495280344073, 0.7797920890768514
0.841213450922081, 0.8296627274965891, 0.8328080533350662
0.9035682191253994, 0.8965533146490154, 0.8984635212937676
0.786076381308956, 0.7705151710912372, 0.7747525324207005
0.8649978968475509, 0.8551772796918967, 0.8578514916628556
0.6351825085601418, 0.6076230474229349, 0.6098023982470734
0.85632595197008, 0.8454690312457069, 0.8463277101903175
0.7391955989076714, 0.7194889245763861, 0.7210474880221429
0.8518174102885877, 0.8406198045382918, 0.8415054317284069
0.7973980490699821, 0.7820885178692245, 0.7832993401227799
0.9924614369208016, 0.9918917646861295, 0.9919368202547761
0.8204032589758135, 0.8068319563233721, 0.807905309144674
0.6881740798500782, 0.664614078957053, 0.6664772663264836
0.683384370333455, 0.6594627070997018, 0.6613545419877133
0.4714480489717172, 0.431616382726075, 0.4347625356595138
0.8109997331728469, 0.7967179062146091, 0.7978474491892251
0.8027503808552893, 0.7878452534688889, 0.7890240957115552
0.7779733125327883, 0.7611961470098091, 0.762523036843252
0.7122147489822569, 0.6904701798236229, 0.6921898456124743
